Actual,Predicted
63.507,63.344025031967966
63.423,63.344025031967966
63.428,63.344025031967966
63.393,63.344025031967966
63.933,63.344025031967966
63.908,63.74881100553559
64.237,63.74881100553559
64.263,64.26372953641568
64.423,64.26372953641568
64.623,64.28882322495524
64.883,64.28882322495524
64.138,65.0845806218838
63.373,64.26372953641568
63.718,63.344025031967966
64.308,63.74881100553559
64.433,64.28882322495524
64.793,64.28882322495524
64.667,65.0845806218838
64.643,64.28882322495524
65.063,64.28882322495524
64.868,65.0845806218838
64.903,65.0845806218838
64.953,65.0845806218838
64.993,65.0845806218838
64.883,65.0845806218838
64.848,65.0845806218838
64.763,65.0845806218838
65.283,65.0845806218838
65.513,65.14697828145066
65.073,65.48042388920412
65.133,65.10782603306687
65.318,65.10731909396969
65.347,65.41397153703451
65.123,65.43721694821758
65.663,65.13056450515276
65.783,65.45717847802105
65.813,65.48042388920412
65.763,66.12077140696995
66.083,65.48042388920412
66.108,66.12077140696995
65.887,66.12077140696995
65.883,66.12077140696995
65.843,66.12077140696995
65.788,66.12077140696995
65.753,65.48042388920412
65.793,65.48042388920412
65.803,65.48042388920412
65.713,66.12077140696995
65.523,65.48042388920412
65.612,65.48042388920412
65.568,65.48042388920412
65.908,65.48042388920412
66.013,66.12077140696995
65.783,66.12077140696995
65.723,65.48042388920412
65.813,65.48042388920412
65.813,66.12077140696995
65.773,66.12077140696995
66.083,65.48042388920412
65.953,66.12077140696995
65.583,66.12077140696995
65.463,65.48042388920412
65.612,65.48042388920412
65.547,65.48042388920412
65.888,65.48042388920412
65.933,66.12077140696995
65.832,66.12077140696995
66.293,66.12077140696995
66.263,66.22407871766467
66.163,66.22407871766467
66.133,66.16934074063678
66.003,66.16934074063678
66.058,66.12077140696995
66.232,66.12077140696995
66.168,66.16934074063678
65.643,66.16934074063678
65.803,65.48042388920412
65.498,66.12077140696995
65.063,65.48042388920412
64.423,65.10782603306687
64.332,64.28882322495524
64.783,64.28882322495524
65.293,65.0845806218838
65.323,65.14697828145066
65.203,65.43721694821758
65.383,65.17022369263373
65.247,65.41397153703451
65.293,65.17022369263373
65.283,65.14697828145066
64.943,65.17022369263373
64.743,65.10782603306687
64.683,65.0845806218838
64.843,64.28882322495524
64.898,65.0845806218838
64.803,65.0845806218838
64.638,65.0845806218838
65.013,64.28882322495524
64.713,65.0845806218838
64.413,64.28882322495524
64.523,64.28882322495524
64.493,64.28882322495524
64.533,64.28882322495524
64.138,64.28882322495524
64.103,64.26372953641568
64.553,64.26372953641568
64.683,64.28882322495524
64.938,64.28882322495524
64.703,65.0845806218838
64.643,64.28882322495524
64.922,64.28882322495524
64.973,65.0845806218838
64.857,65.0845806218838
64.823,65.0845806218838
64.813,65.0845806218838
64.688,65.0845806218838
64.698,64.28882322495524
64.862,64.28882322495524
65.183,65.0845806218838
65.218,65.14697828145066
65.133,65.14697828145066
64.583,65.10731909396969
64.408,64.28882322495524
64.183,64.28882322495524
64.332,64.26372953641568
64.053,64.28882322495524
64.373,64.26372953641568
63.923,64.28882322495524
64.097,63.74881100553559
64.023,64.26372953641568
64.318,64.26372953641568
64.673,64.28882322495524
64.583,64.28882322495524
64.417,64.28882322495524
64.548,64.28882322495524
64.558,64.28882322495524
64.403,64.28882322495524
64.328,64.28882322495524
64.213,64.28882322495524
64.108,64.26372953641568
64.233,64.26372953641568
64.108,64.26372953641568
64.348,64.26372953641568
63.918,64.28882322495524
63.858,63.74881100553559
64.332,63.74881100553559
64.673,64.28882322495524
64.078,64.28882322495524
63.848,64.26372953641568
63.248,63.74881100553559
61.748,63.315702526778956
61.938,61.78377753040138
60.823,61.94107273705368
61.103,60.538095459476935
59.433,61.33278098341009
59.333,59.327473959041384
59.473,59.327473959041384
59.458,59.327473959041384
59.738,59.327473959041384
59.873,60.01505372309085
60.358,60.01505372309085
59.758,60.412165034503374
60.038,60.01505372309085
60.153,60.01505372309085
59.928,60.01505372309085
59.288,60.01505372309085
59.933,59.28042066497669
60.988,60.01505372309085
60.848,61.33278098341009
60.498,60.538095459476935
59.768,60.4519511738641
59.328,60.01505372309085
59.568,59.327473959041384
60.678,59.327473959041384
60.578,60.51459609886313
61.398,60.51459609886313
61.243,61.36598265864911
61.478,61.33278098341009
61.428,61.393604637571485
61.413,61.393604637571485
61.043,61.36598265864911
60.893,61.33278098341009
60.693,60.538095459476935
61.033,60.51459609886313
61.323,61.33278098341009
61.078,61.35531925727198
61.103,61.33278098341009
61.103,61.33278098341009
61.138,61.33278098341009
60.603,61.33278098341009
61.033,60.51459609886313
61.108,61.33278098341009
61.273,61.33278098341009
61.568,61.33278098341009
61.163,61.60794262539439
61.353,61.33278098341009
61.843,61.35531925727198
61.443,61.94107273705368
61.203,61.393604637571485
61.543,61.33278098341009
61.473,61.60794262539439
61.233,61.393604637571485
61.252,61.33278098341009
61.163,61.33278098341009
61.283,61.33278098341009
61.073,61.33278098341009
60.873,61.33278098341009
60.843,60.538095459476935
60.978,60.538095459476935
60.958,61.33278098341009
60.793,60.538095459476935
60.873,60.538095459476935
60.893,60.538095459476935
60.503,60.538095459476935
59.213,60.4519511738641
59.153,59.17989770807474
59.223,59.12048178023942
58.968,59.17989770807474
59.363,59.09059981387123
58.778,59.327473959041384
58.703,58.468437314719246
58.833,58.468437314719246
58.003,59.09059981387123
57.543,57.91241346889537
57.493,57.44198440704158
57.377,57.44198440704158
57.533,57.42210870327517
57.543,57.44198440704158
57.903,57.44198440704158
57.523,57.91241346889537
57.693,57.44198440704158
57.768,57.893341624143396
57.773,57.893341624143396
57.803,57.893341624143396
58.293,57.88478402794819
58.543,58.40287956233745
58.983,58.45987971852404
59.423,59.08737365382314
59.113,59.3242477989933
58.843,59.11725562019134
59.253,59.08737365382314
59.683,59.176671548026654
60.048,60.011827563042765
60.597,60.011827563042765
61.203,60.511369938815044
60.893,61.33278098341009
60.923,60.538095459476935
60.703,60.538095459476935
60.822,60.51459609886313
60.683,60.538095459476935
60.593,60.51459609886313
60.733,60.51459609886313
60.143,60.538095459476935
60.213,60.01505372309085
60.123,60.412165034503374
60.113,60.01505372309085
59.738,60.01505372309085
59.943,60.01505372309085
60.323,60.01505372309085
59.913,60.412165034503374
60.128,60.01505372309085
60.263,60.01505372309085
59.303,60.412165034503374
59.393,59.28042066497669
58.763,59.327473959041384
57.983,58.468437314719246
57.993,57.91241346889537
58.063,57.91241346889537
58.103,57.91241346889537
58.458,57.91241346889537
58.393,58.468437314719246
58.317,58.41143715853266
58.638,58.41143715853266
58.753,58.468437314719246
59.273,58.468437314719246
59.133,59.28042066497669
58.978,59.12048178023942
59.193,59.09059981387123
59.193,59.17989770807474
59.343,59.17989770807474
59.568,59.327473959041384
59.718,59.327473959041384
59.923,60.01505372309085
59.883,60.01505372309085
59.823,60.01505372309085
60.123,60.01505372309085
59.913,60.01505372309085
60.638,60.01505372309085
60.903,60.51459609886313
60.943,60.538095459476935
60.973,60.538095459476935
61.243,60.48328203104143
60.953,61.33278098341009
60.833,60.538095459476935
60.707,60.538095459476935
60.678,60.51459609886313
60.723,60.51459609886313
61.073,60.538095459476935
60.743,61.33278098341009
60.543,60.538095459476935
59.883,60.501090834750016
59.843,60.01505372309085
59.548,60.01505372309085
59.643,59.327473959041384
60.163,59.327473959041384
60.423,60.01505372309085
60.713,60.4519511738641
61.373,60.51459609886313
61.383,61.35531925727198
61.363,61.36598265864911
60.303,61.35531925727198
60.358,60.412165034503374
61.168,60.412165034503374
61.323,61.33278098341009
61.458,61.35531925727198
61.463,61.393604637571485
61.553,61.393604637571485
61.577,61.60794262539439
62.093,61.60794262539439
62.093,62.00361926974484
61.758,62.00361926974484
61.653,61.78377753040138
61.548,61.60794262539439
61.733,61.60794262539439
61.603,61.684490982694555
61.243,61.60794262539439
61.363,61.33278098341009
61.603,61.35531925727198
61.073,61.60794262539439
61.113,61.33278098341009
60.593,61.33278098341009
60.388,60.51459609886313
60.483,60.412165034503374
60.613,60.4519511738641
60.653,60.51459609886313
60.593,60.51459609886313
60.388,60.51459609886313
60.433,60.412165034503374
60.423,60.4519511738641
60.373,60.4519511738641
60.372,60.412165034503374
60.337,60.412165034503374
60.378,60.412165034503374
60.743,60.412165034503374
60.683,60.538095459476935
60.573,60.51459609886313
60.813,60.51459609886313
60.823,60.538095459476935
60.873,60.538095459476935
60.973,60.538095459476935
60.613,60.48328203104143
60.713,60.51459609886313
60.173,60.51459609886313
60.323,60.01505372309085
60.533,60.412165034503374
60.327,60.501090834750016
60.513,60.412165034503374
60.933,60.501090834750016
60.668,60.538095459476935
60.813,60.51459609886313
59.633,60.538095459476935
59.128,59.327473959041384
59.293,59.12048178023942
59.407,59.28042066497669
59.473,59.327473959041384
59.553,59.327473959041384
59.488,59.326041350003365
59.508,59.326041350003365
59.313,59.326041350003365
59.433,59.27898805593867
59.503,59.326041350003365
59.603,59.326041350003365
59.973,59.326041350003365
60.488,60.01362111405283
60.188,60.45051856482608
60.383,60.01362111405283
60.113,60.410732425465355
59.283,60.01362111405283
60.043,59.27898805593867
60.208,60.01362111405283
59.723,60.410732425465355
59.738,60.01362111405283
60.413,60.01362111405283
61.463,60.410732425465355
61.308,61.392172028533466
61.233,61.35388664823396
61.227,61.33134837437207
61.193,61.33278098341009
61.253,61.33278098341009
61.253,61.33278098341009
61.123,61.33278098341009
61.083,61.33278098341009
60.873,61.33278098341009
60.933,60.538095459476935
60.703,60.538095459476935
60.723,60.51459609886313
60.713,60.538095459476935
60.093,60.51459609886313
60.128,60.01505372309085
60.343,60.01505372309085
59.743,60.412165034503374
60.453,60.01505372309085
60.033,60.4519511738641
59.203,60.01505372309085
59.093,59.17989770807474
57.683,59.12048178023942
58.443,57.893341624143396
58.713,58.468437314719246
58.733,58.468437314719246
58.772,58.468437314719246
58.998,58.468437314719246
58.893,59.09059981387123
58.799,59.09059981387123
59.373,59.09059981387123
59.383,59.327473959041384
59.263,59.327473959041384
59.082,59.2771945049286
59.268,59.12048178023942
59.313,59.28042066497669
59.743,59.28042066497669
59.943,60.01505372309085
60.063,60.01505372309085
59.438,60.01505372309085
59.463,59.327473959041384
59.398,59.327473959041384
60.293,59.327473959041384
60.703,60.412165034503374
59.853,60.51459609886313
59.838,60.01505372309085
59.248,60.01505372309085
59.213,59.17989770807474
59.333,59.17989770807474
59.177,59.327473959041384
59.203,59.12048178023942
59.163,59.17989770807474
59.233,59.12048178023942
59.323,59.17989770807474
59.283,59.327473959041384
59.463,59.28042066497669
59.643,59.327473959041384
59.418,59.327473959041384
59.493,59.327473959041384
59.513,59.327473959041384
59.023,59.327473959041384
59.073,59.09059981387123
59.833,59.12048178023942
59.833,60.01505372309085
59.843,60.01505372309085
59.013,60.01505372309085
58.763,59.09059981387123
58.243,58.468437314719246
59.443,58.41143715853266
59.698,59.327473959041384
59.543,60.01505372309085
59.598,59.327473959041384
59.542,59.327473959041384
59.533,59.327473959041384
59.603,59.327473959041384
59.343,59.327473959041384
59.358,59.327473959041384
59.418,59.327473959041384
59.623,59.327473959041384
59.423,59.327473959041384
59.323,59.327473959041384
59.203,59.327473959041384
59.233,59.17989770807474
59.433,59.17989770807474
59.253,59.327473959041384
59.403,59.17989770807474
59.483,59.327473959041384
59.413,59.327473959041384
59.393,59.327473959041384
59.073,59.327473959041384
59.548,59.12048178023942
59.393,59.327473959041384
59.473,59.327473959041384
59.708,59.327473959041384
59.743,60.01505372309085
59.762,60.01505372309085
59.813,60.01505372309085
59.723,60.01505372309085
59.873,60.01505372309085
59.773,60.01505372309085
59.653,60.01505372309085
59.693,59.327473959041384
59.663,60.01505372309085
59.473,59.308888127896694
59.493,59.327473959041384
59.313,59.327473959041384
59.333,59.28042066497669
59.453,59.327473959041384
59.593,59.327473959041384
59.513,59.327473959041384
59.308,59.327473959041384
59.293,59.28042066497669
59.543,59.28042066497669
59.418,59.327473959041384
59.363,59.327473959041384
59.243,59.327473959041384
59.313,59.17989770807474
59.313,59.28042066497669
59.317,59.28042066497669
59.483,59.28042066497669
59.538,59.327473959041384
59.553,59.327473959041384
59.493,59.327473959041384
59.323,59.327473959041384
59.333,59.327473959041384
59.323,59.327473959041384
59.103,59.327473959041384
59.073,59.12048178023942
58.793,59.12048178023942
59.473,59.09059981387123
59.573,59.327473959041384
59.943,59.327473959041384
59.983,60.01505372309085
59.993,60.01505372309085
60.343,60.01505372309085
60.243,60.412165034503374
59.713,60.412165034503374
59.643,60.01505372309085
59.673,59.327473959041384
59.563,60.01505372309085
59.663,59.327473959041384
59.602,59.308888127896694
59.793,59.327473959041384
59.743,60.01505372309085
59.793,60.01505372309085
59.753,60.01505372309085
59.973,60.01505372309085
59.943,60.01505372309085
59.913,60.01505372309085
59.923,60.01505372309085
60.013,60.01505372309085
59.793,60.01505372309085
59.753,60.01505372309085
60.163,60.01505372309085
60.213,60.01505372309085
59.933,60.412165034503374
60.243,60.01505372309085
60.213,60.412165034503374
60.023,60.412165034503374
60.338,60.01505372309085
60.093,60.412165034503374
60.063,60.01505372309085
60.293,60.01505372309085
60.353,60.412165034503374
60.447,60.412165034503374
60.583,60.4519511738641
60.508,60.51459609886313
60.413,60.4519511738641
60.523,60.412165034503374
60.603,60.501090834750016
60.573,60.51459609886313
60.633,60.51459609886313
60.883,60.51459609886313
61.053,60.538095459476935
60.843,61.33278098341009
61.103,60.538095459476935
61.193,61.33278098341009
61.123,61.33278098341009
61.193,61.33278098341009
60.953,61.33278098341009
61.493,60.538095459476935
62.733,61.393604637571485
62.883,62.461942591254484
63.213,63.315702526778956
63.233,63.315702526778956
62.923,63.315702526778956
62.898,63.315702526778956
62.722,63.315702526778956
62.823,62.461942591254484
62.863,62.461942591254484
62.728,62.461942591254484
62.863,62.461942591254484
63.043,62.461942591254484
63.098,63.315702526778956
63.033,63.315702526778956
63.113,63.315702526778956
63.253,63.315702526778956
62.883,63.344025031967966
62.913,63.315702526778956
62.818,63.315702526778956
62.963,62.461942591254484
62.963,63.315702526778956
62.893,63.315702526778956
62.783,63.315702526778956
63.233,62.461942591254484
63.113,63.315702526778956
63.253,63.315702526778956
63.508,63.344025031967966
63.273,63.344025031967966
63.323,63.344025031967966
63.303,63.344025031967966
63.373,63.344025031967966
63.328,63.344025031967966
63.243,63.344025031967966
63.353,63.315702526778956
63.383,63.344025031967966
63.438,63.344025031967966
63.568,63.344025031967966
63.753,63.74881100553559
63.648,63.74881100553559
63.603,63.74881100553559
63.628,63.74881100553559
63.678,63.74881100553559
63.438,63.74881100553559
63.493,63.344025031967966
63.543,63.344025031967966
62.948,63.344025031967966
62.923,63.315702526778956
63.133,63.315702526778956
63.163,63.315702526778956
63.288,63.315702526778956
63.083,63.344025031967966
63.133,63.315702526778956
63.083,63.315702526778956
